"cases_times","cases_values"
29,1
33,1
35,1
65,2
66,1
67,4
68,14
69,9
70,16
71,3
72,12
73,47
74,29
75,2
76,45
77,15
78,15
79,13
80,77
81,73
82,82
83,90
84,84
85,70
86,102
87,267
88,343
89,128
90,538
91,227
92,322
93,385
94,76
95,152
96,414
97,104
98,106
99,206
100,119
101,233
102,220
103,284
104,291
105,230
106,207
107,218
108,209
109,172
110,200
111,140
112,111
113,271
114,211
115,102
116,285
117,198
118,181
119,254
120,276
121,284
122,156
123,295
124,262
125,199
126,321
127,338
128,120
129,147
130,184
131,292
132,264
133,268
134,258
